,viewCount,likeCount,dislikeCount,num_days_since_pub,viewcounts_weighted,like_count_weighted,dislike_count_weighted,like_dislike_ratio,weighted_like_dislike_ratio,like_dislike_ratio_by_viewcounts_weighted,videoTitleSentimentScore_vader_pos,videoTitleSentimentScore_vader_neg,videoTitleSentimentScore_vader_com,captionSentimentScore_vader_pos,captionSentimentScore_vader_neg,captionSentimentScore_vader_com,caption_list_split_by_nvidia_10words_flairscores,caption_list_split_by_nvidia_20words_flairscores,caption_list_split_by_nvidia_35words_flairscores,caption_list_split_by_nvidia_10words_vaderscores,caption_list_split_by_nvidia_20words_vaderscores,caption_list_split_by_nvidia_35words_vaderscores,Time,weekday,price,percent_change_24,percent_change_48,percent_change_72,percent_change_96
60,5625.6,184.36,5.88,23.16,634.5839920141422,28.828988186049664,0.7675249703280064,0.9712589017739144,0.9712589017739144,614.1891649277516,0.2889,0.415,0.3599090909090909,0.1403,0.0225,0.9989400000000002,0.2219999999999999,0.2256999999999999,0.19355,0.103,0.1064,0.1117,2020-10-09 21:30:00,4.0,550.5399780273438,0.0,0.0,3.302211174731129,3.51836304178903
61,5267.36,182.24,5.72,23.6,475.5242006313685,24.469424258315147,0.6158168334904577,0.9734810732509248,0.9734810732509248,461.5320172651256,0.2889,0.415,0.3599090909090909,0.14175,0.0237,0.99944,0.1891,0.22805,0.1764,0.1053157894736842,0.10805,0.11425,2020-10-10 13:30:00,5.0,550.5399780273438,0.0,3.597375933850455,3.3657917746991783,1.965344526475299
62,5671.88,187.32,6.04,22.12,534.2893401271699,23.236570286835622,0.6482011742690078,0.9744271030115008,0.9744271030115008,516.5372147915264,0.2889,0.415,0.3599090909090909,0.1385,0.02335,0.9989150000000002,0.1951,0.20145,0.1698,0.1004210526315789,0.10475,0.11025,2020-10-10 21:30:00,5.0,550.5399780273438,0.0,3.302211174731129,3.51836304178903,2.377670537636889
63,4824.44,153.08,4.36,29.32,246.1344521509104,10.37825606875403,0.1783079957241941,0.9762281784443936,0.9762281784443936,240.47048100771556,0.274,,0.46775,0.1383809523809524,0.0246190476190476,0.9994428571428574,0.1135238095238095,0.1737619047619047,0.2053809523809524,0.0988,0.1051428571428571,0.1098571428571428,2020-10-11 13:30:00,6.0,550.5399780273438,3.597375933850455,3.3657917746991783,1.965344526475299,0.4686339217522928
64,9609.92,221.16,6.72,33.44,287.8256193714826,10.369553739611945,0.1903505186786588,0.9742846725126828,0.9742846725126828,280.69391431853745,0.2817777777777778,,0.4887444444444445,0.1382272727272727,0.0256363636363636,0.9994227272727272,0.1699090909090909,0.1384545454545454,0.2499090909090909,0.1083333333333333,0.1115454545454545,0.1184545454545454,2020-10-11 21:30:00,6.0,550.5399780273438,3.302211174731129,3.51836304178903,2.377670537636889,1.5003469494116797
65,5141.52,150.08,4.4,30.6,289.2558295376593,9.468903343320877,0.1987515542130414,0.9722685197513872,0.9722685197513872,280.8618375506738,0.2955,,0.5046875,0.1379090909090909,0.024090909090909,0.9990045454545456,0.1531363636363636,0.1552272727272727,0.2195,0.0954761904761904,0.1026363636363636,0.1086818181818181,2020-10-12 12:30:00,0.0,569.1799926757812,-0.1651502957767725,-1.474052980849705,-2.519407921016104,-2.2462091621365032
66,5141.9,150.08,4.4,30.6,289.2969797208094,9.468903343320878,0.1987515542130414,0.9722685197513872,0.9722685197513872,280.9022527979121,0.2955,,0.5046875000000001,0.1379090909090909,0.0240909090909091,0.9990045454545456,0.1531363636363636,0.1552272727272727,0.2195,0.0954761904761904,0.1026363636363636,0.1086818181818181,2020-10-12 13:30:00,0.0,570.344970703125,-0.2235424952260811,-1.5753597932994357,-3.020097742722694,-2.52040444615097
67,10005.96,226.4,6.96,32.2,340.22085355068333,10.247940380357914,0.2264552579167451,0.9736443313064608,0.9736443313064608,330.14783070778793,0.2494444444444444,,0.4236888888888889,0.1348636363636363,0.0258636363636363,0.9989363636363636,0.1753181818181818,0.1508181818181818,0.2276363636363636,0.1066190476190476,0.1123181818181818,0.1137727272727272,2020-10-12 14:30:00,0.0,573.7899780273438,-1.2565505173665503,-1.778517653753997,-2.980180247261588,-3.182340129614214
68,5143.4,150.12,4.4,30.6,289.5351250199548,9.476903343320878,0.1987515542130414,0.9722695511843054,0.9722695511843054,281.13400427915616,0.2955,,0.5046875,0.1379090909090909,0.024090909090909,0.9990045454545456,0.1531363636363636,0.1552272727272727,0.2195,0.0954761904761904,0.1026363636363636,0.1086818181818181,2020-10-12 15:30:00,0.0,570.2100219726562,0.3191819249199312,-0.7558614181636503,-1.7940830763575777,-2.881393178418934
69,5143.96,150.12,4.4,30.72,286.8967387556744,9.447942519395347,0.1975844320106251,0.9722695511843054,0.9722695511843056,278.6012143000293,0.2955,,0.5046875,0.1379090909090909,0.024090909090909,0.9990045454545456,0.1531363636363636,0.1552272727272727,0.2195,0.0954761904761904,0.1026363636363636,0.1086818181818181,2020-10-12 16:30:00,0.0,568.719970703125,0.209242246220942,-0.8949862994998448,-1.7442649143992406,-2.8590430384159204
70,5144.48,150.12,4.4,30.84,276.18577983862247,9.296454885582133,0.1916228225606435,0.9722695511843054,0.9722695511843054,268.3453716985384,0.2955,,0.5046875,0.1379090909090909,0.024090909090909,0.9990045454545456,0.1531363636363636,0.1552272727272727,0.2195,0.0954761904761904,0.1026363636363636,0.1086818181818181,2020-10-12 17:30:00,0.0,568.719970703125,0.209242246220942,-0.8949862994998448,-1.7442649143992406,-2.8590430384159204
71,5144.96,150.16,4.4,30.96,276.09882074714574,9.303685023485944,0.1914334394146375,0.9723310896458436,0.972331089645844,268.2691812224723,0.2955,,0.5046875,0.1379090909090909,0.024090909090909,0.9990045454545456,0.1531363636363636,0.1552272727272727,0.2195,0.0954761904761904,0.1026363636363636,0.1086818181818181,2020-10-12 18:30:00,0.0,568.719970703125,0.209242246220942,-0.8949862994998448,-1.7442649143992406,-2.8590430384159204
72,5145.8,150.16,4.4,31.04,274.76090635545785,9.19994875974968,0.1912136591948573,0.9723310896458436,0.9723310896458436,266.9342905885032,0.2955,,0.5046875,0.1379090909090909,0.024090909090909,0.9990045454545456,0.1531363636363636,0.1552272727272727,0.2195,0.0954761904761904,0.1026363636363636,0.1086818181818182,2020-10-12 19:30:00,0.0,568.719970703125,0.209242246220942,-0.8949862994998448,-1.7442649143992406,-2.8590430384159204
73,5146.48,150.16,4.4,31.12,273.3981910707426,9.05461542641635,0.187880325861524,0.9723310896458436,0.9723310896458436,265.6183140046512,0.2955,,0.5046875,0.1379090909090909,0.024090909090909,0.9990045454545456,0.1531363636363636,0.1552272727272727,0.2195,0.0954761904761904,0.1026363636363636,0.1086818181818182,2020-10-12 20:30:00,0.0,568.719970703125,0.209242246220942,-0.8949862994998448,-1.7442649143992406,-2.8590430384159204
74,5146.92,150.16,4.4,31.12,273.4565430684095,9.05461542641635,0.187880325861524,0.9723310896458436,0.9723310896458436,265.6752130249681,0.2955,,0.5046875,0.1379090909090909,0.024090909090909,0.9990045454545456,0.1531363636363636,0.1552272727272727,0.2195,0.0954761904761904,0.1026363636363636,0.1086818181818182,2020-10-12 21:30:00,0.0,568.719970703125,0.209242246220942,-0.8949862994998448,-1.7442649143992406,-2.8590430384159204
75,9982.96,223.72,6.88,31.8,316.2473381708462,9.275935347197825,0.2078316235085434,0.97231719099356,0.97231719099356,306.87154110393533,0.2817777777777778,,0.4887444444444445,0.1356818181818182,0.0249545454545454,0.9989454545454546,0.2042727272727272,0.1450454545454545,0.2578636363636363,0.1057142857142857,0.1085909090909091,0.1145454545454545,2020-10-13 12:30:00,1.0,568.239990234375,-1.311067917616715,-2.358152120441104,-2.08450142663128,-2.7769900980059825
76,9983.46,223.72,6.88,31.8,316.3169882318102,9.275935347197825,0.2078316235085433,0.9723171909935598,0.97231719099356,306.93937339338584,0.2817777777777777,,0.4887444444444445,0.1356818181818182,0.0249545454545454,0.9989454545454546,0.2042727272727273,0.1450454545454545,0.2578636363636363,0.1057142857142857,0.1085909090909091,0.1145454545454545,2020-10-13 13:30:00,1.0,569.0700073242188,-1.3548459545265734,-2.802820742922052,-2.3020079168625363,-2.918794724336826
77,9984.2,223.76,6.88,31.8,316.3907636168359,9.277416828679304,0.2078316235085434,0.9723309178295244,0.9723309178295244,307.01226388391774,0.2817777777777778,,0.4887444444444445,0.1356818181818182,0.0249545454545454,0.9989454545454546,0.2042727272727273,0.1450454545454545,0.2578636363636363,0.1057142857142857,0.1085909090909091,0.1145454545454545,2020-10-13 14:30:00,1.0,566.5800170898438,-0.5286093802903347,-1.7455636185752077,-1.950296067574964,-2.4921449206261825
78,9984.8,223.76,6.88,31.8,316.45556380889195,9.277416828679304,0.2078316235085434,0.9723309178295244,0.9723309178295244,307.07533497618306,0.2817777777777778,,0.4887444444444445,0.1356818181818182,0.0249545454545454,0.9989454545454546,0.2042727272727273,0.1450454545454545,0.2578636363636363,0.1057142857142857,0.1085909090909091,0.1145454545454545,2020-10-13 15:30:00,1.0,572.030029296875,-1.0716229164310365,-2.106541302199927,-3.190391948903881,-3.421150345598767
79,9985.52,223.76,6.88,31.92,314.25756570361403,9.252926044953227,0.2068492137614278,0.9723309178295244,0.9723309178295244,304.96513291782213,0.2817777777777778,,0.4887444444444445,0.1356818181818182,0.0249545454545454,0.9989454545454544,0.2042727272727273,0.1450454545454545,0.2578636363636363,0.1057142857142857,0.1085909090909091,0.1145454545454545,2020-10-13 16:30:00,1.0,569.9099731445312,-1.1019228575819495,-1.949428133405373,-3.061878541200691,-3.061878541200691
80,9986.12,223.76,6.88,32.04,306.1328875182943,9.136426665779428,0.2023043297049158,0.9723309178295244,0.9723309178295244,297.184794553772,0.2817777777777778,,0.4887444444444445,0.1356818181818182,0.0249545454545454,0.9989454545454546,0.2042727272727273,0.1450454545454545,0.2578636363636363,0.1057142857142857,0.1085909090909091,0.1145454545454545,2020-10-13 17:30:00,1.0,569.9099731445312,-1.1019228575819495,-1.949428133405373,-3.061878541200691,-3.061878541200691
81,9986.52,223.88,6.88,32.12,306.049588646799,9.142190593580263,0.2021382176564219,0.9723951842261356,0.9723951842261356,297.11226941438053,0.2817777777777778,,0.4887444444444445,0.1356818181818182,0.0249545454545454,0.9989454545454546,0.2042727272727273,0.1450454545454545,0.2578636363636363,0.1057142857142857,0.1085909090909091,0.1145454545454545,2020-10-13 18:30:00,1.0,569.9099731445312,-1.1019228575819495,-1.949428133405373,-3.061878541200691,-3.061878541200691
82,9929.12,225.4,6.92,29.84,307.5422804433745,9.362045294434967,0.2107206352388394,0.974031254038676,0.974031254038676,298.5501343850225,0.2647272727272727,,0.4580636363636364,0.1338636363636363,0.0248636363636363,0.9989272727272728,0.1877727272727272,0.1559090909090908,0.2486818181818182,0.1060952380952381,0.1089090909090909,0.1123181818181818,2020-10-13 19:30:00,1.0,569.9099731445312,-1.1019228575819495,-1.949428133405373,-3.061878541200691,-3.061878541200691
83,9988.16,223.88,6.92,32.28,303.9813655561402,8.964031863421535,0.2009477414659457,0.9723272993904803,0.9723272993904803,295.0456575609693,0.2817777777777778,,0.4887444444444445,0.1356818181818182,0.0249545454545454,0.9989454545454546,0.2042727272727273,0.1450454545454545,0.2578636363636363,0.1057142857142857,0.1085909090909091,0.1145454545454545,2020-10-13 20:30:00,1.0,569.9099731445312,-1.1019228575819495,-1.949428133405373,-3.061878541200691,-3.061878541200691
84,9988.68,223.96,6.92,32.28,304.04447666725133,8.97536519675487,0.2009477414659457,0.9723976131058032,0.9723976131058032,295.1242665477862,0.2817777777777778,,0.4887444444444445,0.1356818181818182,0.0249545454545454,0.9989454545454546,0.2042727272727273,0.1450454545454545,0.2578636363636363,0.1057142857142857,0.1085909090909091,0.1145454545454545,2020-10-13 21:30:00,1.0,569.9099731445312,-1.1019228575819495,-1.949428133405373,-3.061878541200691,-3.061878541200691
85,9846.16,225.48,6.92,36.88,269.2152209658867,8.115595181305457,0.1809501488192821,0.9729261486428378,0.9729261486428378,261.421120303971,0.25875,,0.4747875,0.1369090909090909,0.0261818181818181,0.9990863636363636,0.2001363636363636,0.1438636363636363,0.253,0.1039090909090909,0.1124545454545454,0.1137727272727272,2020-10-14 12:30:00,2.0,560.7899780273438,-1.0609945621362191,-0.7837084591906573,-1.4853967405033308,-1.4853967405033308
86,9846.32,225.48,6.92,36.88,269.2355081231739,8.115595181305459,0.180950148819282,0.9729261486428376,0.9729261486428376,261.441044809441,0.25875,,0.4747875000000001,0.1369090909090909,0.0261818181818181,0.9990863636363636,0.2001363636363637,0.1438636363636363,0.2529999999999999,0.1039090909090909,0.1124545454545454,0.1137727272727273,2020-10-14 13:30:00,2.0,561.3599853515625,-1.4678620581077828,-0.9601707975430251,-1.585428888974416,-1.585428888974416
87,9846.68,225.48,6.96,36.88,269.2668426078562,8.115595181305457,0.1813849314279777,0.9729064557483448,0.9729064557483448,261.445311244307,0.25875,,0.4747875,0.1369090909090909,0.0261818181818181,0.9990863636363636,0.2001363636363636,0.1438636363636363,0.253,0.1039090909090909,0.1124545454545454,0.1137727272727272,2020-10-14 14:30:00,2.0,563.5850219726562,-1.2234213583455555,-1.429241793471947,-1.9739701316156988,-1.9739701316156988
88,9847.08,225.52,6.96,36.88,269.31025639095753,8.123595181305456,0.1813849314279777,0.972949466501033,0.972949466501033,261.4923437309463,0.25875,,0.4747875,0.1369090909090909,0.0261818181818181,0.9990863636363636,0.2001363636363636,0.1438636363636363,0.253,0.1039090909090909,0.1124545454545454,0.1137727272727272,2020-10-14 15:30:00,2.0,565.9000244140625,-1.0461289432602827,-2.141720196908748,-2.374978240250502,-2.374978240250502
89,9847.76,225.52,6.96,36.96,269.2908314096488,8.121022985212903,0.1813143449472621,0.972949466501033,0.972949466501033,261.47380840088493,0.25875,,0.4747875,0.1369090909090909,0.0261818181818181,0.9990863636363636,0.2001363636363636,0.1438636363636363,0.253,0.1039090909090909,0.1124545454545454,0.1137727272727272,2020-10-14 16:30:00,2.0,563.6300048828125,-0.8569481837376602,-1.9817935193990663,-1.9817935193990663,-1.9817935193990663
90,9848.44,225.52,6.96,37.04,263.4711388656912,8.057517934707853,0.1784557590886763,0.972949466501033,0.972949466501033,255.91022986550624,0.25875,,0.4747875,0.1369090909090909,0.0261818181818181,0.9990863636363636,0.2001363636363636,0.1438636363636363,0.253,0.1039090909090909,0.1124545454545454,0.1137727272727272,2020-10-14 17:30:00,2.0,563.6300048828125,-0.8569481837376602,-1.9817935193990663,-1.9817935193990663,-1.9817935193990663
91,9849.24,225.52,6.96,37.16,263.40198162137153,8.052095701651547,0.1782902590747901,0.9729494665010332,0.9729494665010332,255.8441346830154,0.25875,,0.4747875,0.1369090909090909,0.0261818181818181,0.9990863636363636,0.2001363636363636,0.1438636363636363,0.253,0.1039090909090909,0.1124545454545454,0.1137727272727272,2020-10-14 18:30:00,2.0,563.6300048828125,-0.8569481837376602,-1.9817935193990663,-1.9817935193990663,-1.9817935193990663
92,9849.72,225.48,6.96,37.24,262.4672699393338,7.984231203006561,0.1781235924081234,0.9729480272465668,0.9729480272465668,254.9117424757746,0.25875,,0.4747875,0.1369090909090909,0.0261818181818181,0.9990863636363636,0.2001363636363636,0.1438636363636363,0.253,0.1039090909090909,0.1124545454545454,0.1137727272727272,2020-10-14 19:30:00,2.0,563.6300048828125,-0.8569481837376602,-1.9817935193990663,-1.9817935193990663,-1.9817935193990663
93,9850.56,225.48,6.96,37.32,261.7362925874174,7.913755012530371,0.1767902590747901,0.9729480272465668,0.9729480272465668,254.20228022531657,0.25875,,0.4747875,0.1369090909090909,0.0261818181818181,0.9990863636363636,0.2001363636363636,0.1438636363636363,0.253,0.1039090909090909,0.1124545454545454,0.1137727272727272,2020-10-14 20:30:00,2.0,563.6300048828125,-0.8569481837376602,-1.9817935193990663,-1.9817935193990663,-1.9817935193990663
94,11108.24,241.92,8.12,33.04,308.30577970934576,8.703961474035644,0.2226581367423282,0.9721198212079216,0.9721198212079216,297.7795945772657,0.25175,,0.4513625,0.134952380952381,0.0273333333333333,0.999,0.1557142857142857,0.1166666666666666,0.1964285714285714,0.1046666666666666,0.1126190476190476,0.1139999999999999,2020-10-14 21:30:00,2.0,563.6300048828125,-0.8569481837376602,-1.9817935193990663,-1.9817935193990663,-1.9817935193990663
95,9804.08,225.12,6.96,36.96,254.7399663435152,7.686869184461655,0.1763595983202777,0.9728251534652348,0.9728251534652348,247.30766107604688,0.25175,,0.4513625,0.1357272727272727,0.0265454545454545,0.999068181818182,0.1704090909090909,0.1334090909090909,0.2194090909090909,0.1076818181818182,0.1141818181818181,0.1147272727272727,2020-10-15 12:30:00,3.0,554.8400268554688,0.2802596425124815,-0.4289533500856257,-0.4289533500856257,-1.1030307577174825
96,9804.42,225.12,6.96,36.96,254.7685139625628,7.686869184461657,0.1763595983202777,0.9728251534652348,0.9728251534652348,247.3354828501329,0.25175,,0.4513625000000001,0.1357272727272727,0.0265454545454545,0.999068181818182,0.1704090909090909,0.1334090909090909,0.2194090909090909,0.1076818181818181,0.1141818181818181,0.1147272727272727,2020-10-15 13:30:00,3.0,553.1199951171875,0.5152544856624974,-0.1193182583087426,-0.1193182583087426,-0.7213606938092476
97,9805.2,225.12,6.96,36.96,254.83746804316655,7.686869184461655,0.1763595983202777,0.9728251534652348,0.9728251534652348,247.4026901020936,0.25175,,0.4513625,0.1357272727272727,0.0265454545454545,0.999068181818182,0.1704090909090909,0.1334090909090909,0.2194090909090909,0.1076818181818182,0.1141818181818181,0.1147272727272727,2020-10-15 14:30:00,3.0,556.6900024414062,-0.2083696742251728,-0.7598448777953792,-0.7598448777953792,-1.627476246898718
98,9805.6,225.16,6.96,36.96,254.8720251348205,7.693535851128322,0.1763595983202777,0.97286547604588,0.97286547604588,247.44084377706807,0.25175,,0.4513625,0.1357272727272727,0.0265454545454545,0.999068181818182,0.1704090909090909,0.1334090909090909,0.2194090909090909,0.1076818181818182,0.1141818181818181,0.1147272727272727,2020-10-15 15:30:00,3.0,559.97998046875,-1.1071737183684929,-1.342897738915405,-1.342897738915405,-3.98942222927543
99,9806.04,225.16,6.96,37.04,254.8429450278608,7.691058505447197,0.1762915941451612,0.97286547604588,0.97286547604588,247.41317000779227,0.25175,,0.4513625,0.1357272727272727,0.0265454545454545,0.999068181818182,0.1704090909090909,0.1334090909090909,0.2194090909090909,0.1076818181818182,0.1141818181818181,0.1147272727272727,2020-10-15 16:30:00,3.0,558.7999877929688,-1.134567995492053,-1.134567995492053,-1.134567995492053,-3.3751087748524644
100,9806.76,225.16,6.96,37.12,250.1710023495584,7.639792804964105,0.1739920772369486,0.97286547604588,0.97286547604588,242.94613720342585,0.25175,,0.4513625,0.1357272727272727,0.0265454545454545,0.999068181818182,0.1704090909090909,0.1334090909090909,0.2194090909090909,0.1076818181818181,0.1141818181818181,0.1147272727272727,2020-10-15 17:30:00,3.0,558.7999877929688,-1.134567995492053,-1.134567995492053,-1.134567995492053,-3.3751087748524644
101,9807.24,225.16,6.96,37.24,250.07432052377484,7.634686430916227,0.1738367760628067,0.97286547604588,0.97286547604588,242.85264093469465,0.25175,,0.4513625,0.1357272727272727,0.0265454545454545,0.999068181818182,0.1704090909090909,0.1334090909090908,0.2194090909090909,0.1076818181818182,0.1141818181818181,0.1147272727272727,2020-10-15 18:30:00,3.0,558.7999877929688,-1.134567995492053,-1.134567995492053,-1.134567995492053,-3.3751087748524644
