,Time,viewCount,likeCount,dislikeCount,videoTitleSentimentScore_pos,videoTitleSentimentScore_neg,captionSentimentScore_pos,captionSentimentScore_neg,captionSentimentScore_com,videoTitleSentimentScore_com,num_days_since_pub,viewcounts_weighted,like_count_weighted,dislike_count_weighted,like_dislike_ratio,weighted_like_dislike_ratio,like_dislike_ratio_by_viewcounts_weighted,weekday,price,future_price,percent_change
655,2021-03-04 14:30:00,937459.2,52709.0,1234.2,0.0380799999999999,0.04968,0.1129199999999999,0.04064,0.8788280000000002,0.004172,99.8,26696.60526288599,2113.3441489260854,44.17355385139262,0.956380909460223,0.956380909460223,26126.36019130105,3,493.75,496.6129150390625,0.5798308939873431
656,2021-03-04 15:30:00,937438.6,52715.52,1234.24,0.0380799999999999,0.04968,0.1129199999999999,0.04064,0.8788280000000002,0.004172,99.84,26683.599784498056,2113.1281092800555,44.16264183839029,0.9563940718862648,0.9563940718862648,26113.793167401436,3,494.1099853515625,497.25,0.6354890088293486
657,2021-03-04 16:30:00,937535.68,52722.64,1234.52,0.0380799999999999,0.04968,0.1129199999999999,0.04064,0.8788280000000002,0.004172,99.92,26683.372015713747,2113.474641638984,44.17180517386821,0.9563933563204025,0.9563933563204025,26113.79072394506,3,494.80999755859375,498.4800109863281,0.741701551270646
658,2021-03-04 17:30:00,937763.76,52730.08,1234.84,0.0380799999999999,0.04968,0.1129199999999999,0.04064,0.8788280000000002,0.004172,100.04,26024.321672780457,2053.0469137599894,43.28071244094556,0.9564009085113214,0.9564009085113214,25464.39985474118,3,494.80999755859375,498.4800109863281,0.741701551270646
659,2021-03-05 12:30:00,953864.8,53336.12,1242.24,0.0380799999999999,0.04968,0.11124,0.03972,0.8789080000000001,0.004172,100.32,29037.942053974417,2163.6510546792238,43.336479086860685,0.95643299534488,0.95643299534488,28454.35213146437,4,485.1000061035156,479.8500061035156,-1.0822510686342324
660,2021-03-05 13:30:00,940516.38,52603.52,1234.02,0.03808,0.04968,0.10668,0.038,0.838912,0.004172,100.04,27434.51349265424,2081.435766135396,42.40807212568265,0.956414896470946,0.956414896470946,26868.88409347559,4,496.7850036621094,475.9837036132813,-4.187183569449338
661,2021-03-05 14:30:00,940716.48,52621.04,1234.04,0.0380799999999999,0.04968,0.10668,0.038,0.8389120000000001,0.004172,100.04,27523.53812352387,2093.0051746474683,42.55898232659284,0.9563794908768932,0.9563794908768932,26956.943140483298,4,496.6129150390625,471.3550109863281,-5.08603447229069
662,2021-03-05 15:30:00,940544.8,52607.68,1234.0,0.0380799999999999,0.04968,0.10668,0.038,0.8389120000000001,0.004172,100.08,27358.33196756272,2074.614140194412,42.28597763382911,0.9568885032223348,0.9568885032223348,26793.81218482411,4,497.25,464.5650024414063,-6.573151846876568
663,2021-03-05 16:30:00,939881.56,51845.84,1243.52,0.0380799999999999,0.04968,0.10784,0.03812,0.8391360000000002,0.004172,106.36,25726.02121537967,1971.1186752775657,41.145132309679504,0.95550445278768,0.95550445278768,25178.541865551066,4,498.4800109863281,463.2300109863281,-7.071497196096555
664,2021-03-05 17:30:00,941031.6,52645.64,1234.64,0.0380799999999999,0.04968,0.1066799999999999,0.038,0.8389120000000001,0.004172,100.32,26384.58761376928,2013.384452814485,41.40788416997853,0.9564519695635166,0.9564519695635166,25833.96314876231,4,498.4800109863281,463.2300109863281,-7.071497196096555
665,2021-03-06 13:30:00,931201.6,51889.32,1226.28,0.0380799999999999,0.04968,0.10724,0.0372,0.8391680000000001,0.004172,100.76,25428.44702635704,1905.2123523395476,39.178727237439965,0.9561931150163284,0.9561931150163284,24898.601807140614,5,498.4800109863281,498.2799987792969,-0.0401244187576366
666,2021-03-06 21:30:00,952697.32,53320.24,1244.8,0.0380799999999999,0.04968,0.11216,0.04072,0.8788440000000002,0.004172,101.88,25320.09659541076,1890.4015618853416,38.82989550925895,0.9564206575610196,0.9564206575610196,24793.215212774696,5,498.4800109863281,500.8800048828125,0.4814624144578117
667,2021-03-07 13:30:00,953761.44,53362.0,1246.52,0.0380799999999999,0.04968,0.11216,0.04072,0.8788440000000002,0.004172,102.48,24794.31081472688,1835.6770440977405,37.40193252409689,0.9564035664973984,0.9564035664973984,24280.84336459615,6,498.4800109863281,475.9837036132813,-4.512980837192259
668,2021-03-07 21:30:00,932285.56,52242.48,1186.08,0.0380799999999999,0.04224,0.09596,0.03456,0.7591880000000001,0.010296,98.16,29358.08582225786,2212.107139033836,42.079692463769405,0.964678231943702,0.9646782319437018,28806.155773534585,6,498.4800109863281,463.2300109863281,-7.071497196096555
669,2021-03-08 12:30:00,973468.72,54843.72,1218.28,0.04784,0.04224,0.10924,0.04224,0.8785960000000003,0.027912,100.12,25743.679034951365,1924.659953382347,36.65211558857309,0.9670448492103724,0.9670448492103724,25252.04623623453,0,479.8500061035156,498.989990234375,3.988743125436245
670,2021-03-08 13:30:00,973665.08,54864.12,1218.5,0.04784,0.04224,0.10924,0.04224,0.8785959999999998,0.027912,100.14,25852.25163862491,1940.3807710816548,36.83923680069428,0.96704518864458,0.96704518864458,25359.33584271361,0,475.9837036132813,498.2799987792969,4.684255993799846
671,2021-03-08 14:30:00,974005.8,54896.56,1218.84,0.04784,0.04224,0.10924,0.04224,0.8785960000000003,0.027912,100.16,26068.57879543368,1966.0059845015696,37.18085801281551,0.9670382098028736,0.9670382098028736,25572.85715145693,0,471.3550109863281,498.6549987792969,5.791810239980788
672,2021-03-08 15:30:00,959413.36,53980.76,1207.04,0.04784,0.04224,0.10524,0.03972,0.8388560000000003,0.027912,99.6,29856.03577485252,2204.3960088910344,39.85723033383694,0.9670724952714322,0.9670724952714322,29318.624151813638,0,464.5650024414063,502.7999877929688,8.230276742894539
673,2021-03-08 16:30:00,959925.6,54010.68,1207.64,0.04784,0.04224,0.0,0.0,0.0,0.027912,99.68,30146.180609248106,2225.46892140786,40.262002375428125,0.9670440963535278,0.967044096353528,29604.01305631979,0,463.2300109863281,500.8800048828125,8.127710425392888
674,2021-03-08 17:30:00,951189.36,52840.96,1196.08,0.04784,0.04224,0.10608,0.03748,0.839176,0.027912,135.12,28631.012933214988,2127.1309732237264,38.86600167433279,0.9627397832953748,0.9627397832953748,28110.103272953605,0,463.2300109863281,500.8800048828125,8.127710425392888
675,2021-03-08 18:30:00,960908.8,54074.12,1208.32,0.04784,0.04224,0.1052399999999999,0.03972,0.8388560000000003,0.027912,99.84,29898.236658354068,2214.6164153536074,39.909828196665714,0.9670807068631678,0.9670807068631678,29361.23455587837,0,463.2300109863281,500.8800048828125,8.127710425392888
676,2021-03-09 12:30:00,960446.04,47935.2,1112.16,0.04428,0.02788,0.103,0.03532,0.7992360000000002,0.038264,104.24,29048.448539711204,1911.572167908454,34.25227923107167,0.9586990556115637,0.9586990556115637,28472.94541935085,1,498.989990234375,503.3699951171875,0.8777740973832326
677,2021-03-09 13:30:00,961242.12,47983.34,1112.88,0.04428,0.02788,0.103,0.03532,0.799236,0.038264,104.26,29739.6133906888,1955.4443675607376,34.86620010035182,0.9584254576110954,0.9584254576110954,29154.29993675942,1,498.2799987792969,504.3800048828125,1.2242125147426508
678,2021-03-09 14:30:00,962727.32,48057.56,1114.48,0.04428,0.02788,0.103,0.03532,0.7992360000000002,0.038264,104.28,31063.561153858005,2023.3886416832672,36.47812170573767,0.9581415700868178,0.9581415700868178,30450.927713840323,1,498.6549987792969,503.0400085449219,0.8793674537224128
679,2021-03-09 15:30:00,963363.4,48106.92,1115.32,0.04428,0.02788,0.103,0.03532,0.7992360000000002,0.038264,104.36,31616.18009310875,2068.154656624308,37.21110109248293,0.958164267077581,0.9581642670775812,30995.698305390502,1,502.7999877929688,500.6400146484375,-0.4295889413228559
680,2021-03-09 16:30:00,964140.64,48153.4,1116.2,0.04428,0.02788,0.103,0.03532,0.7992360000000002,0.038264,104.44,32276.197200712304,2112.101084343625,37.99198246257483,0.9582580749832438,0.9582580749832438,31644.334729265815,1,500.8800048828125,498.7300109863281,-0.4292433068849299
681,2021-03-09 17:30:00,964945.44,48196.96,1117.28,0.04428,0.02788,0.103,0.03532,0.7992360000000002,0.038264,104.6,32303.13714670001,2106.2440824401083,38.36622841613967,0.9581286312225322,0.9581286312225322,31665.539298614625,1,500.8800048828125,498.7300109863281,-0.4292433068849299
682,2021-03-09 18:30:00,897681.52,47461.84,1092.2,0.0380799999999999,0.03512,0.11116,0.03796,0.8392360000000002,0.007356,103.16,31238.833552603854,2124.756795481141,39.03639132340784,0.9569358600207076,0.9569358600207074,30641.42279838416,1,500.8800048828125,498.7300109863281,-0.4292433068849299
683,2021-03-10 12:30:00,903344.12,48194.24,1059.52,0.04784,0.04484,0.10712,0.0374,0.8392320000000002,0.027288,105.28,28537.51381187411,2059.877180243342,33.998990625988455,0.9642095825859468,0.9642095825859468,28025.999726498776,2,503.3699951171875,518.9385986328125,3.09287475746356
684,2021-03-10 13:30:00,903459.0,48205.9,1059.66,0.04784,0.04484,0.10712,0.0373999999999999,0.8392319999999998,0.027288,105.3,28556.387860815503,2066.600349167498,34.01514447214231,0.9642128129927316,0.9642128129927316,28045.089364699368,2,504.3800048828125,520.489990234375,3.1940174462914195
685,2021-03-10 14:30:00,903661.16,48225.12,1059.08,0.04784,0.04484,0.10712,0.0374,0.8392320000000002,0.027288,105.32,28625.46693816284,2079.0877649618783,33.74907609607393,0.9642463150000482,0.9642463150000482,28119.036474509147,2,503.0400085449219,519.910400390625,3.353687889458712
686,2021-03-10 15:30:00,954196.24,53612.0,1213.4,0.0380799999999999,0.04484,0.108,0.03808,0.8391520000000002,0.009672,105.8,31474.57768702984,2389.099500186851,43.69348754604718,0.9636935658245018,0.9636935658245018,30878.16692369633,2,500.6400146484375,521.469970703125,4.160665437283284
687,2021-03-10 16:30:00,900910.16,47936.08,1055.16,0.0380799999999999,0.04484,0.10276,0.03576,0.7992400000000002,0.009672,105.36,27768.380318936557,1995.7466230133568,32.51715117192297,0.9643431879515028,0.9643431879515028,27274.623276661016,2,498.7300109863281,519.6900024414062,4.202672988061407
688,2021-03-10 17:30:00,916993.24,51669.12,1188.88,0.0380799999999999,0.04484,0.10824,0.0386,0.8387000000000002,0.009672,105.56,28573.126124211936,2251.5040551185234,42.09169010546371,0.963483369701142,0.963483369701142,28012.2749019854,2,498.7300109863281,519.6900024414062,4.202672988061407
689,2021-03-11 12:30:00,966081.92,48346.16,1124.16,0.04428,0.0582,0.1043999999999999,0.04004,0.8384760000000001,-6.39999999999974e-05,103.32,26517.73180538424,1818.9701984985177,31.882981248989868,0.9609995230071788,0.9609995230071788,25982.86095682971,3,518.9385986328125,513.6900024414062,-1.0114098672240113
690,2021-03-11 13:30:00,959066.82,48139.98,1075.64,0.04428,0.05076,0.09888,0.03868,0.7984920000000002,0.00606,101.38,26529.28535108168,1837.7649137265607,31.5813383794998,0.9654317388396698,0.9654317388396698,26014.036264125927,3,520.489990234375,513.6400146484375,-1.3160628858305157
691,2021-03-11 14:30:00,929577.44,52169.56,1234.48,0.0380799999999999,0.0364,0.10528,0.03824,0.8385000000000002,0.010348,104.16,22114.829596906155,1851.260449548786,35.85552971460149,0.9579579119706502,0.9579579119706502,21656.18655770428,3,519.910400390625,511.2900085449219,-1.65805335673731
692,2021-03-11 15:30:00,895706.04,47690.96,1099.2,0.0380799999999999,0.0582,0.1043999999999999,0.04004,0.8384760000000001,-0.011904,101.88,25459.104799646368,1906.4981434190995,33.45275172819855,0.960460614420508,0.960460614420508,24969.19669201057,3,521.469970703125,513.27001953125,-1.5724685279228212
693,2021-03-11 16:30:00,902416.72,48232.64,1058.84,0.0380799999999999,0.05076,0.10344,0.0404,0.8384880000000001,-0.0057799999999999,100.56,26515.429366279444,1986.136758741152,33.61789405390542,0.9666932860011854,0.9666932860011854,26035.196271684254,3,519.6900024414062,514.239990234375,-1.0487044548534885
694,2021-03-11 17:30:00,909921.32,48484.36,1107.36,0.0380799999999999,0.0582,0.10896,0.04176,0.8784720000000001,-0.011904,102.64,26160.8706238652,1949.665587644242,32.74380795300094,0.9619210228914172,0.9619210228914172,25672.16876765427,3,519.6900024414062,514.239990234375,-1.0487044548534885
695,2021-03-11 18:30:00,910053.16,48512.76,1107.96,0.0380799999999999,0.0582,0.1089599999999999,0.04176,0.8784720000000001,-0.011904,102.68,26203.18947009959,1972.974965488953,33.18583517183704,0.9619017426551068,0.9619017426551068,25712.95843812431,3,519.6900024414062,514.239990234375,-1.0487044548534885
696,2021-03-12 12:30:00,657118.92,36471.24,804.88,0.03548,0.04044,0.09348,0.03368,0.758576,0.003008,89.4,21456.160074772197,1572.65166740249,37.75090381977414,0.9636297517975172,0.963629751797517,20917.56408118943,4,513.6900024414062,519.739990234375,1.1777507376462548
697,2021-03-12 13:30:00,804718.38,42342.62,963.92,0.0519999999999999,0.04044,0.0933999999999999,0.03444,0.758576,0.024852,96.46,21522.33474746734,1584.6110881224931,34.48386262127225,0.9661246267728496,0.9661246267728494,21058.52957759729,4,513.6400146484375,519.8200073242188,1.2031758623811897
698,2021-03-12 14:30:00,806656.72,42427.4,959.04,0.052,0.04044,0.09892,0.03692,0.7985520000000002,0.024852,97.08,21392.09046607905,1538.498460985982,27.189287116783177,0.9696738324011696,0.9696738324011694,20970.678637111127,4,511.2900085449219,522.739990234375,2.239429970876716
699,2021-03-12 15:30:00,807272.68,42457.76,961.76,0.04532,0.04044,0.10132,0.03692,0.7986040000000001,0.011252,98.84,21761.83139136633,1563.2055111600814,28.33944910639432,0.9628267310746356,0.9628267310746356,21326.00558347267,4,513.27001953125,524.239990234375,2.137270887776266
700,2021-03-12 16:30:00,811120.56,42235.04,1005.76,0.04532,0.03936,0.10316,0.03616,0.7986120000000001,0.021204,100.88,20259.7511136348,1340.1577980070176,26.682319002996152,0.9569969870428874,0.9569969870428872,19813.784596884136,4,514.239990234375,528.1199951171875,2.699129812227641
701,2021-03-12 17:30:00,810302.88,42585.32,973.6,0.04532,0.04044,0.107,0.03788,0.8385920000000001,0.011252,99.12,23034.65843223811,1601.294340008703,33.696571388696185,0.9607845065487406,0.9607845065487406,22472.248006566955,4,514.239990234375,528.1199951171875,2.699129812227641
702,2021-03-12 18:30:00,808411.52,42507.16,962.72,0.04532,0.04044,0.10132,0.03692,0.7986040000000001,0.011252,99.12,22213.069579879662,1569.121582579379,28.51576912880919,0.9647965081115076,0.9647965081115076,21760.03181551332,4,514.239990234375,528.1199951171875,2.699129812227641
703,2021-03-13 13:30:00,897201.24,47369.16,1098.84,0.04532,0.04788,0.10632,0.03816,0.8385920000000001,0.005128,105.88,19348.98488663024,1280.3434112266968,29.779894820271352,0.9541382555459238,0.9541382555459238,18834.85698664374,5,514.239990234375,534.4498901367188,3.930052171386489
704,2021-03-13 21:30:00,745088.52,41022.44,960.84,0.052,0.04524,0.10048,0.0356,0.7985720000000001,0.025752,100.8,17595.00088761488,1097.328522531065,28.153909544808325,0.9545681992886532,0.9545681992886532,17080.628887280494,5,514.239990234375,531.3800048828125,3.333076962883741
705,2021-03-14 13:30:00,894749.4,46499.68,1086.64,0.04592,0.03376,0.1,0.03536,0.7986000000000001,0.029212,109.44,19760.988915845563,1181.7187690013077,23.186355697529827,0.9553958472087978,0.9553958472087978,19320.120043638584,6,514.239990234375,519.8200073242188,1.0850997969451104
706,2021-03-14 21:30:00,877662.36,46315.24,1038.44,0.0380799999999999,0.0263199999999999,0.09876,0.03484,0.7985760000000001,0.023496,107.4,17585.682914817677,1153.2996447012897,24.85325356296245,0.9607302248193164,0.9607302248193164,17181.49759422343,6,514.239990234375,528.1199951171875,2.699129812227641
707,2021-03-15 12:30:00,880517.52,46197.84,1086.36,0.0380799999999999,0.04968,0.0,0.0,0.0,0.004172,111.28,13619.476810543334,872.9260364514221,19.456329226409757,0.9518182898803456,0.9518182898803456,13272.769586596,0,519.739990234375,531.3099975585938,2.2261145075639144
708,2021-03-15 13:30:00,907199.52,49061.38,1164.62,0.03808,0.02788,0.09898,0.03496,0.778568,0.026424,110.72,15092.102670394885,1032.073569444225,23.7638845681572,0.9542751734613596,0.9542751734613596,14706.864745710804,0,519.8200073242188,534.4498901367188,2.8144131827106067
709,2021-03-15 14:30:00,880434.44,46196.68,1084.48,0.0380799999999999,0.02788,0.09636,0.0338,0.7586120000000003,0.026424,110.72,13774.302812276026,891.3641646204856,19.621845920814213,0.9545315869549924,0.9545315869549924,13426.40345740605,0,522.739990234375,526.8599853515625,0.788153803832814
710,2021-03-15 15:30:00,880764.56,46337.68,1087.72,0.0380799999999999,0.03744,0.10164,0.03552,0.7986120000000001,0.004976,110.08,15115.79759138997,1042.7972971209117,23.072539590222924,0.954829758354844,0.954829758354844,14738.48600485622,0,524.239990234375,530.9600219726562,1.2818617166685309
711,2021-03-15 16:30:00,874748.56,46120.56,1038.72,0.0380799999999999,0.03,0.09612,0.0341599999999999,0.7586280000000001,0.0111,108.72,15307.886526940776,1057.612348451334,22.543997338956967,0.960253086535428,0.9602530865354282,14945.89517437466,0,528.1199951171875,531.3800048828125,0.617285805454415
712,2021-03-15 17:30:00,873938.28,46132.56,1038.92,0.0380799999999999,0.03,0.09612,0.0341599999999999,0.7586280000000002,0.0111,108.2,15185.759832401533,1055.920217833557,22.732926006581497,0.9605606187888074,0.9605606187888076,14824.031061008594,0,528.1199951171875,531.3800048828125,0.617285805454415
713,2021-03-15 18:30:00,880752.84,46320.76,1087.92,0.0380799999999999,0.03744,0.09816,0.0324,0.7593080000000002,0.004976,110.16,15395.297720098904,1065.5001491960547,23.77831003115908,0.954632794324998,0.9546327943249984,15008.677199965265,0,528.1199951171875,531.3800048828125,0.617285805454415
714,2021-03-15 19:30:00,933589.12,51989.56,1247.8,0.0314,0.03744,0.10352,0.03656,0.7985800000000003,-0.008624,107.32,18593.485896957347,1393.831327744124,32.615254222253,0.953804523650154,0.953804523650154,18123.113999745205,0,528.1199951171875,531.3800048828125,0.617285805454415
715,2021-03-16 12:30:00,858711.84,45238.4,1075.64,0.0380799999999999,0.05076,0.107,0.03612,0.8388160000000002,-0.009412,111.0,14716.238153305703,986.3264822839228,23.5349451638738,0.9540332532856968,0.9540332532856968,14323.09300320113,1,531.3099975585938,525.135009765625,-1.162219386298624
716,2021-03-16 13:30:00,844972.26,44499.56,1066.74,0.03808,0.05076,0.10244,0.0344,0.7988199999999999,-0.0094119999999999,110.3,14167.868831131053,962.396582395108,23.18080087457913,0.9539749720134152,0.9539749720134152,13781.56777896728,1,534.4498901367188,525.135009765625,-1.7428912500498162
